대분류,구분,원료_에너지,단위,자원발자국(kg Sb eq),탄소발자국(kg CO2 eq),오존층영향(kg CFC11 eq),산성비(kg SO2 eq),부영양화(kg PO43- eq),광화학스모그(kg C2H4 eq),물소모계수(m3 H2O eq)
원료 및 에너지 생산,건축자재,1종 포틀랜드 시멘트,kg,0.002400246,0.92632613,해당없음,0.000723822,0.000114595,해당없음,0.00077022
원료 및 에너지 생산,건축자재,2종 포틀랜드 시멘트,kg,0.002595632,0.979847887,해당없음,0.00076219,0.000106481,해당없음,0.000787441
원료 및 에너지 생산,건축자재,3종 포틀랜드 시멘트,kg,0.002581398,0.946323064,해당없음,0.000776284,0.000121567,해당없음,0.000787742
원료 및 에너지 생산,건축자재,4종 포틀랜드 시멘트,kg,0.002603133,0.980757375,해당없음,0.000769733,0.000119211,해당없음,0.000739139
원료 및 에너지 생산,건축자재,강화유리,kg,0.00981926,1.05343479,해당없음,0.006532577,0.000495868,0.002074448,0.00193
원료 및 에너지 생산,건축자재,고로 슬래그 시멘트,kg,0.001370387,0.503655563,0.000414884,해당없음,해당없음,해당없음,0.000464375
원료 및 에너지 생산,건축자재,고로슬래그 미분말,kg,0.000396091,0.070492841,해당없음,0.000249345,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,모래,kg,해당없음,0.002211429,해당없음,해당없음,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,바다모래,kg,해당없음,0.005430454,해당없음,해당없음,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,산림모래,kg,해당없음,0.006423283,해당없음,해당없음,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,석고보드,kg,0.001035017,0.13784973,해당없음,0.000782344,0.000131946,0.000271779,0.000998539
원료 및 에너지 생산,건축자재,석회석,kg,해당없음,0.002541229,해당없음,해당없음,해당없음,해당없음,0.000909927
원료 및 에너지 생산,건축자재,순환 굵은 골재,kg,0.000236086,0.035053911,해당없음,0.000171127,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,순환 잔골재,kg,0.000684195,0.101568173,해당없음,0.000523141,해당없음,0.000171089,0.00020229
원료 및 에너지 생산,건축자재,암면,kg,0.001423947,0.526412144,해당없음,0.000677832,0.000101196,해당없음,해당없음
원료 및 에너지 생산,건축자재,우레탄방수재,kg,0.024117885,1.917227556,해당없음,0.005248973,0.000738511,0.004731295,0.005802322
원료 및 에너지 생산,건축자재,유리면,kg,3.541979573,0.189737865,해당없음,1.866740726,0.262982395,0.421837635,0.564076256
원료 및 에너지 생산,건축자재,육상모래,kg,해당없음,0.000148571,해당없음,해당없음,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,자갈,kg,해당없음,0.003870694,해당없음,해당없음,해당없음,해당없음,해당없음
원료 및 에너지 생산,건축자재,타일,kg,0.002009325,0.352565544,해당없음,0.000844852,0.000123814,0.001357042,0.000238063
원료 및 에너지 생산,건축자재,파티클보드(재활용원료),kg,0.001344888,0.27599622,0.000999692,해당없음,0.000138817,0.00094209,0.000646756
원료 및 에너지 생산,건축자재,판유리,kg,0.007709719,0.789049506,해당없음,0.005501801,0.000392476,0.001818634,0.0033
원료 및 에너지 생산,건축자재,하천모래,kg,해당없음,0.000925714,해당없음,해당없음,해당없음,해당없음,0.000000144
원료 및 에너지 생산,건축자재,합판,m3,2.406700314,817.9712662,해당없음,5.012843461,0.869895162,0.599690794,1.098226707
원료 및 에너지 생산,고무,스티렌 부타디엔 고무,kg,0.028359835,2.487352427,해당없음,0.011185746,0.000898255,0.009878188,0.006553631
원료 및 에너지 생산,고무,에틸렌 프로필렌 디엔 고무,kg,0.049128212,4.4969872,해당없음,0.024669761,0.002542226,0.011281124,0.001389054
원료 및 에너지 생산,고무,천연고무,kg,0.001182156,0.180939012,해당없음,0.002049098,0.00091718,해당없음,해당없음
원료 및 에너지 생산,고무,폴리부타디엔 고무,kg,0.004146532,0.923096553,해당없음,0.021736705,0.003929922,0.039647714,0.002945662
원료 및 에너지 생산,금속,구리,kg,0.030562087,4.569875381,해당없음,0.018917768,0.001632924,0.001367902,0.052745201
원료 및 에너지 생산,금속,납,kg,0.003495642,0.392364067,해당없음,0.001125439,0.000163149,해당없음,0.001283249
원료 및 에너지 생산,금속,니켈,kg,0.096765287,27.8361011,해당없음,0.097050593,0.013046752,0.002826416,0.159307348
원료 및 에너지 생산,금속,스테인레스강,kg,0.015167954,3.187933718,해당없음,0.004607654,0.000909395,0.000473065,0.019021095
원료 및 에너지 생산,금속,아연,kg,4.85168654,2.430708811,해당없음,1.094886949,0.072021537,0.034431867,0.00473832
원료 및 에너지 생산,금속,알루미늄 박,kg,0.021181773,2.393932339,해당없음,0.010250714,0.001438644,0.003662699,0.000439454
원료 및 에너지 생산,금속,알루미늄 판,kg,0.016433613,1.956641706,해당없음,0.009011726,0.001231474,0.003901999,0.000337703
원료 및 에너지 생산,금속,"알루미늄 빌렛(A6061, A6063)",kg,0.004522242,0.833981727,해당없음,0.00222655,0.000709635,0.000379111,0.536277015
원료 및 에너지 생산,금속,알루미늄주괴(재활용원료),kg,0.003567871,0.484981239,해당없음,0.001063823,0.00014175,0.000135357,0.00030036
원료 및 에너지 생산,금속,알루미늄칩(재활용원료),kg,0.000463922,0.072855305,해당없음,0.000195937,해당없음,해당없음,해당없음
원료 및 에너지 생산,금속,알루미늄화성박,kg,0.021491325,2.438023245,해당없음,0.010715158,0.001653662,0.003695304,0.000588272
원료 및 에너지 생산,금속,탄소강,kg,0.000461625,2.340139218,해당없음,0.001913115,0.00034162,0.000902622,0.019021095
원료 및 에너지 생산,금속,페라이트 마그네트,kg,0.024059913,3.641767872,해당없음,0.009455444,0.001969927,0.003051808,1.547897463
원료 및 에너지 생산,금속,황동봉,kg,0.011862888,1.804987528,해당없음,0.007425744,0.000741955,0.001569424,해당없음
원료 및 에너지 생산,금속,황동조,kg,1.542219989,2.390998986,해당없음,0.351419572,0.023320271,0.011576203,해당없음
원료 및 에너지 생산,기초화학물질,"1,3-부타디엔",kg,0.031057774,1.652616743,해당없음,0.006069519,0.000790047,0.008775632,0.000409755
원료 및 에너지 생산,기초화학물질,"1,4-부탄디올",kg,0.024694293,3.418680754,해당없음,0.010272813,0.002002359,0.019953839,0.004491966
원료 및 에너지 생산,기초화학물질,DINP,kg,0.031424169,2.152550221,해당없음,0.009401788,0.001157523,0.004935064,0.328594326
원료 및 에너지 생산,기초화학물질,DOP,kg,0.032990047,2.25138531,해당없음,0.008725115,0.001224728,0.005872873,0.323254152
원료 및 에너지 생산,기초화학물질,가성소다(50%),kg,0.006884466,0.628837074,해당없음,0.002337358,0.000286284,0.000632548,0.001650982
원료 및 에너지 생산,기초화학물질,가성칼륨,kg,0.01011,0.4336,해당없음,0.002201,0.0002663,0.000519,0.117978199
원료 및 에너지 생산,기초화학물질,경질탄산칼슘,kg,0.006259377,0.995964472,해당없음,0.002386806,0.000489965,0.000261219,0.022346334
원료 및 에너지 생산,기초화학물질,규사,kg,0.000142225,0.021909548,해당없음,해당없음,해당없음,해당없음,0.000452071
원료 및 에너지 생산,기초화학물질,규산나트륨,kg,0.019841319,1.508094976,해당없음,0.003725577,0.000400129,0.001493302,0.005330587
원료 및 에너지 생산,기초화학물질,글리세린(재활용원료),kg,0.001850858,0.302643721,해당없음,0.001031446,0.000122818,해당없음,해당없음
원료 및 에너지 생산,기초화학물질,나프타,kg,0.021399592,0.064290905,해당없음,0.000136037,해당없음,해당없음,해당없음
원료 및 에너지 생산,기초화학물질,노말-부탄올,kg,0.028714696,1.66098,0.000000392,0.0057615,0.00040002,0.00444554,0.006420093
원료 및 에너지 생산,기초화학물질,니트로벤젠,kg,0.015737415,2.026069217,해당없음,0.014213477,0.006876237,0.002110698,0.000177098
원료 및 에너지 생산,기초화학물질,디메틸테레프탈레이트,kg,0.008396726,1.507369543,해당없음,0.002282774,0.041237004,0.000158972,0.005038437
원료 및 에너지 생산,기초화학물질,메탄올,kg,0.014925643,0.421405992,해당없음,0.001206834,0.000127153,0.000105998,0.004055796
원료 및 에너지 생산,기초화학물질,메틸 메타크릴레이트,kg,0.010182292,0.815515589,해당없음,0.003170585,0.000539451,0.000444054,0.231063104
원료 및 에너지 생산,기초화학물질,무수불화수소,kg,0.010574856,0.67213102,0.013493579,해당없음,0.000421692,0.003741413,0.002194945
원료 및 에너지 생산,기초화학물질,발연황산_98%,kg,0.002683824,0.205613127,0.00394765,해당없음,0.000115573,0.000973184,0.000514151
원료 및 에너지 생산,기초화학물질,벤젠,kg,0.001603347,0.851899457,해당없음,0.000971792,0.000178242,0.000119049,0.002907459
원료 및 에너지 생산,기초화학물질,부탄,kg,0.035596601,3.103992299,해당없음,0.363642383,0.006067084,0.268100797,0.000832598
원료 및 에너지 생산,기초화학물질,불포화폴리에스테르계 도료,kg,0.034269256,2.872055952,해당없음,0.007135038,0.000655774,0.005300522,0.022841467
원료 및 에너지 생산,기초화학물질,불화수소,kg,0.004157432,0.35351239,0.008353014,해당없음,0.000310736,0.001562777,0.001164754
원료 및 에너지 생산,기초화학물질,비스페놀-A,kg,0.026924511,1.820504787,해당없음,0.005876722,0.000507828,0.008312355,0.003414472
원료 및 에너지 생산,기초화학물질,산소,kg,0.000797096,0.125997435,해당없음,0.000213069,해당없음,해당없음,0.000128286
원료 및 에너지 생산,기초화학물질,산화아연,kg,0.037385074,5.193275206,해당없음,0.048178548,0.008861752,0.005369311,0.000338413
원료 및 에너지 생산,기초화학물질,산화철,kg,0.081205147,21.8316471,해당없음,0.026051011,0.001194493,0.107558091,0.000412199
원료 및 에너지 생산,기초화학물질,산화칼슘,kg,0.001939993,0.947874356,해당없음,0.001051811,0.00010915,0.000180944,0.008746102
원료 및 에너지 생산,기초화학물질,소다회,kg,0.028400318,1.028783526,해당없음,0.003879159,0.000410257,0.00063107,0.007845212
원료 및 에너지 생산,기초화학물질,수산화칼슘,kg,0.006995481,0.527606766,해당없음,0.00367728,0.000674132,해당없음,0.000186905
원료 및 에너지 생산,기초화학물질,수소,kg,0.0204,0.709,0.0000011,0.00279,0.000415,0.00648,0.00018593
원료 및 에너지 생산,기초화학물질,스티렌,kg,0.01795831,1.703627879,해당없음,0.002413245,0.000430268,0.001616558,0.008844612
원료 및 에너지 생산,기초화학물질,스티렌 아크릴로니트릴,kg,0.018680439,2.437891386,해당없음,0.004944791,0.001083424,0.002258873,0.022267985
원료 및 에너지 생산,기초화학물질,식용 에탄올,kg,0.012608208,2.775843653,해당없음,0.027093361,0.013478245,0.006916561,0.002487336
원료 및 에너지 생산,기초화학물질,신나류,kg,0.01945028,1.823473378,해당없음,0.005612386,0.000424651,0.000924195,0.001313333
원료 및 에너지 생산,기초화학물질,아닐린,kg,0.0287976,2.902438688,해당없음,0.019338154,0.009186939,0.013886422,0.001267819
원료 및 에너지 생산,기초화학물질,아르곤,kg,0.000457766,0.072359376,해당없음,0.000122364,해당없음,해당없음,해당없음
원료 및 에너지 생산,기초화학물질,아세톤,kg,0.025199058,1.43359315,해당없음,0.003915541,0.000385749,0.008091165,0.002283041
원료 및 에너지 생산,기초화학물질,아크릴로니트릴,kg,0.071451705,2.614373071,해당없음,0.011594397,0.018637828,0.004566854,0.000566005
원료 및 에너지 생산,기초화학물질,알킬벤젠술폰산염,kg,0.020502109,1.03875873,해당없음,0.005015884,0.000458442,0.006388809,0.000834895
원료 및 에너지 생산,기초화학물질,암모니아,kg,0.062889866,0.415296233,해당없음,0.007219401,0.036877683,0.000733467,0.000201194
원료 및 에너지 생산,기초화학물질,액체 이산화탄소,kg,0.001210793,0.190000646,해당없음,0.00038438,0.000102678,해당없음,0.000218472
원료 및 에너지 생산,기초화학물질,에틸렌,kg,0.030559004,1.347716031,해당없음,0.001486327,0.000249967,0.00278469,0.003460826
원료 및 에너지 생산,기초화학물질,에틸렌 디클로라이드,kg,0.010665511,0.634048909,해당없음,0.000933298,0.000144581,0.000816283,0.001344145
원료 및 에너지 생산,기초화학물질,에틸렌글리콜,kg,0.020448293,1.371026987,해당없음,0.006634887,0.000723974,0.005200712,0.011750682
원료 및 에너지 생산,기초화학물질,에틸렌옥사이드,kg,0.027201051,1.699852501,해당없음,0.005422796,0.000885564,0.004527005,0.015432687
원료 및 에너지 생산,기초화학물질,에폭시수지,kg,0.02177032,2.528697674,해당없음,0.012037388,0.001274082,0.003419589,0.035786286
원료 및 에너지 생산,기초화학물질,에피클로로히드린,kg,0.03566491,4.790096063,해당없음,0.277654609,0.051509064,0.013796448,0.020575471
원료 및 에너지 생산,기초화학물질,염산(35%),kg,0.003118124,0.194161426,해당없음,0.000793518,0.000101249,해당없음,0.029035641
원료 및 에너지 생산,기초화학물질,염소,kg,0.003495642,0.392364067,해당없음,0.001125439,0.000163149,해당없음,0.001283249
원료 및 에너지 생산,기초화학물질,염화나트륨,kg,0.00349681,0.028969168,해당없음,0.000807095,해당없음,해당없음,0.00084783
원료 및 에너지 생산,기초화학물질,염화비닐,kg,0.01728032,1.131816017,해당없음,0.002111189,0.000308002,0.001738353,0.002964888
원료 및 에너지 생산,기초화학물질,염화암모늄,kg,0.028716256,0.905470273,해당없음,0.006183864,0.012640205,0.001654997,0.06073419
원료 및 에너지 생산,기초화학물질,염화칼륨,kg,0.003901805,0.025710291,해당없음,0.000854572,해당없음,해당없음,0.066957741
원료 및 에너지 생산,기초화학물질,옥탄올,kg,0.029152524,1.68378,0.000000362,0.0056665,0.0004063,0.00430215,0.005647136
원료 및 에너지 생산,기초화학물질,이소-부탄올,kg,0.024319793,1.405022503,해당없음,0.004671624,0.000341124,0.003513899,0.005048288
원료 및 에너지 생산,기초화학물질,자일렌,kg,0.001779064,0.913617415,해당없음,0.001060888,0.000194641,0.000126322,0.003155031
원료 및 에너지 생산,기초화학물질,제올라이트,kg,0.005470197,0.737246493,해당없음,0.013334156,0.000593644,0.002408187,0.002251478
원료 및 에너지 생산,기초화학물질,중질탄산칼슘,kg,0.000198213,0.031156007,해당없음,0.000122472,해당없음,해당없음,0.002370645
원료 및 에너지 생산,기초화학물질,지방산(재활용원료),kg,0.002379675,0.389113356,해당없음,0.001326145,0.000157908,해당없음,해당없음
원료 및 에너지 생산,기초화학물질,질산,kg,0.020277737,0.346760022,해당없음,0.00651993,0.010834721,0.001053161,해당없음
원료 및 에너지 생산,기초화학물질,질산나트륨,kg,0.001605357,0.101963412,해당없음,0.002494552,0.000163966,0.00017019,0.002747159
원료 및 에너지 생산,기초화학물질,질소,kg,0.000959711,0.1517021,해당없음,0.000256537,해당없음,해당없음,0.000154458
원료 및 에너지 생산,기초화학물질,차아염소산나트륨(12%),kg,0.001061316,0.11196917,해당없음,0.000916466,0.000272632,해당없음,0.002628182
원료 및 에너지 생산,기초화학물질,청화소다,kg,0.010247608,4.604800043,해당없음,0.023610176,0.00289494,0.010995643,0.009439703
원료 및 에너지 생산,기초화학물질,카본블랙,kg,0.004890686,2.366429836,해당없음,0.005430984,0.003121217,0.008347338,0.000741997
원료 및 에너지 생산,기초화학물질,카프로락탐,kg,0.191912618,6.808454882,해당없음,0.03179312,0.032727785,0.041513852,0.0084
원료 및 에너지 생산,기초화학물질,탄산칼륨,kg,0.021056104,0.863494194,해당없음,0.004413889,0.000534668,0.000721629,0.238436553
원료 및 에너지 생산,기초화학물질,톨루엔,kg,0.001828818,0.825557223,해당없음,0.00097012,0.000176579,0.000212656,0.002852516
원료 및 에너지 생산,기초화학물질,트리에틸렌글리콜(TEG),kg,0.024539294,1.579006875,해당없음,0.004929598,0.000807482,0.004010562,0.013688041
원료 및 에너지 생산,기초화학물질,페놀,kg,0.021044279,1.34339997,해당없음,0.00391771,0.000367177,0.006783915,0.002131057
원료 및 에너지 생산,기초화학물질,포름알데히드(37%),kg,0.007456968,0.322612214,해당없음,0.000739296,해당없음,해당없음,0.001452459
원료 및 에너지 생산,기초화학물질,폴리아마이드6,kg,0.031335277,5.155259086,해당없음,0.013936149,0.300235185,0.001175242,0.003590191
원료 및 에너지 생산,기초화학물질,폴리아마이드66,kg,0.019597617,7.076621225,해당없음,0.017643534,0.803557287,0.00033463,0.13542489
원료 및 에너지 생산,기초화학물질,폴리우레탄,kg,0.021185,2.398932163,해당없음,0.005860868,1.028090693,0.002597183,0.008594863
원료 및 에너지 생산,기초화학물질,프로필렌,kg,0.029802446,1.375887464,해당없음,0.001594828,0.000270708,0.003048592,0.003653243
원료 및 에너지 생산,기초화학물질,프로필렌글리콜,kg,0.033783974,2.670967886,해당없음,0.015149637,0.001850205,0.009517084,0.424704403
원료 및 에너지 생산,기초화학물질,프로필렌옥사이드,kg,0.041189303,3.141702524,해당없음,0.01232937,0.002126762,0.006986123,0.537852798
원료 및 에너지 생산,기초화학물질,황산_98%,kg,0.002083225,0.166255171,해당없음,0.001596316,해당없음,0.000700832,0.000520677
원료 및 에너지 생산,기초화학물질,황산나트륨,kg,0.015860484,1.240133865,해당없음,0.004280775,0.000752058,해당없음,0.007894632
원료 및 에너지 생산,수자원,공업용수,kg,0.00000139,0.000211,해당없음,0.00000041,해당없음,0.000000018,0.000297872
원료 및 에너지 생산,수자원,상수,kg,0.00000153,0.000237,해당없음,0.000000428,해당없음,해당없음,0.000297841
원료 및 에너지 생산,에너지,경유,kg,0.021433388,0.068194366,해당없음,0.000139717,해당없음,해당없음,해당없음
원료 및 에너지 생산,에너지,등유,kg,0.020792846,0.252941657,해당없음,0.00583416,0.000304993,0.000535365,해당없음
원료 및 에너지 생산,에너지,무연탄,kg,0.01767957,0.041131881,해당없음,0.000341702,해당없음,0.000295458,0.007726066
원료 및 에너지 생산,에너지,벙커C유,kg,0.020726168,0.239370226,해당없음,0.005694689,0.000292984,0.000457008,해당없음
원료 및 에너지 생산,에너지,석탄,kg,0.016912167,0.479503678,해당없음,0.00033731,해당없음,해당없음,해당없음
원료 및 에너지 생산,에너지,스팀(열병합발전),MJ,0.000156181,0.042124019,해당없음,0.001416097,해당없음,0.001057945,0.00300425
원료 및 에너지 생산,에너지,액화석유가스(LPG),kg,0.020425369,0.393616042,해당없음,0.005752039,0.000282051,0.000570273,해당없음
원료 및 에너지 생산,에너지,전기,kWh,0.003130384,0.495106716,해당없음,0.000837217,0.000155805,해당없음,0.006172572
원료 및 에너지 생산,에너지,중유,kg,0.021388713,0.324615431,해당없음,0.00249287,0.000296825,0.006960828,0.000479924
원료 및 에너지 생산,에너지,천연가스,kg,0.016656555,0.272338714,해당없음,0.00301618,0.00022937,0.001671143,0.000147754
원료 및 에너지 생산,에너지,휘발유,kg,0.021624817,0.083169967,해당없음,0.000185797,해당없음,해당없음,해당없음
원료 및 에너지 생산,펄프 및 종이,골판지,kg,0.000369831,0.058066527,해당없음,0.001159452,0.000194128,해당없음,0.749941616
원료 및 에너지 생산,펄프 및 종이,신문용지,kg,0.010303755,1.579089239,해당없음,0.007767138,0.002984147,0.000696077,0.008504428
원료 및 에너지 생산,펄프 및 종이,인쇄용지(신재),kg,0.00606,1.12,0.000000344,0.00452,0.000771,0.00222,0.0133
원료 및 에너지 생산,펄프 및 종이,인쇄용지(폐지포함),kg,0.007532477,1.449461412,해당없음,0.004148605,0.000677513,0.00208084,0.010984657
원료 및 에너지 생산,펄프 및 종이,크라프트지,kg,0.006358334,1.162558936,해당없음,0.013251817,0.001604847,0.001363928,0.303912715
원료 및 에너지 생산,펄프 및 종이,황산염표백펄프,kg,0.001120653,0.592850796,해당없음,0.003435551,0.000635302,0.003269647,0.013499668
원료 및 에너지 생산,플라스틱,고밀도 폴리에틸렌,kg,0.033027698,2.02649893,해당없음,0.00219793,0.000380891,0.00296152,0.005195845
원료 및 에너지 생산,플라스틱,고밀도 폴리에틸렌 필름 원지,kg,0.038680736,2.801602,해당없음,0.003588085,0.002196157,0.003059674,0.005195845
원료 및 에너지 생산,플라스틱,내충격성 폴리스티렌,kg,0.0176773,1.789181853,해당없음,0.002768179,0.000492918,0.001682362,0.009551521
원료 및 에너지 생산,플라스틱,발포 폴리스티렌,kg,0.017977103,1.957747304,해당없음,0.00457337,0.000569371,0.007176042,0.010927832
원료 및 에너지 생산,플라스틱,발포 폴리프로필렌,kg,0.039972239,2.892258868,해당없음,0.006837184,0.001109708,0.013742849,0.010860493
원료 및 에너지 생산,플라스틱,아크로니트릴 부타디엔 스틸렌,kg,0.015408109,2.971653705,해당없음,0.008371935,0.001386257,0.002748914,0.022267985
원료 및 에너지 생산,플라스틱,에틸비닐아세테이트(EVA),kg,0.033758065,1.907327179,해당없음,0.008662819,0.000415169,0.00049075,0.185340946
원료 및 에너지 생산,플라스틱,저밀도 폴리에틸렌,kg,0.034417841,1.861535109,해당없음,0.002414682,0.000421424,0.003790968,0.005881827
원료 및 에너지 생산,플라스틱,저밀도 폴리에틸렌 필름 원지,kg,0.026387851,1.736424059,해당없음,0.002620296,0.01771689,0.002138639,0.004023284
원료 및 에너지 생산,플라스틱,폴리메틸 메타크릴레이트,kg,0.011307308,1.285510739,해당없음,0.003835825,0.000665605,0.000501849,0.216554536
원료 및 에너지 생산,플라스틱,폴리부타디엔,kg,0.004409302,1.167880217,해당없음,0.002406669,0.000413455,0.000774293,0.002945662
원료 및 에너지 생산,플라스틱,폴리부틸렌 테레프탈레이트,kg,0.0202,2.82,0.00000134,0.00665,0.00118,0.00869,0.005444803
원료 및 에너지 생산,플라스틱,폴리비닐클로라이드,kg,0.018345283,1.340513212,해당없음,0.00296449,0.000405111,0.002094742,0.004651962
원료 및 에너지 생산,플라스틱,폴리스티렌,kg,0.018464655,1.807775133,해당없음,0.002580341,0.000456874,0.001797658,0.008933091
원료 및 에너지 생산,플라스틱,폴리에틸렌 나프탈레이트(PEN),kg,0.030194031,2.790881722,해당없음,0.015766275,0.003217526,0.008937254,0.12679939
원료 및 에너지 생산,플라스틱,폴리에틸렌 테레프탈레이트,kg,0.141,2.37,0.00000756,0.0239,0.00348,0.045,0.00725
원료 및 에너지 생산,플라스틱,폴리옥시메틸렌,kg,0.034487583,4.026802244,해당없음,0.035787226,0.001476027,0.031060288,0.051280959
원료 및 에너지 생산,플라스틱,폴리프로필렌,kg,0.030796418,1.472106706,해당없음,0.002468554,0.000430378,0.011833962,0.007471443
원료 및 에너지 생산,전기부품,가용성 금속박막 리드저항,kg,0.0192,4.27,해당없음,0.0089,0.000603,0.0205,2.638243756
원료 및 에너지 생산,전기부품,경성 인쇄회로기판,kg,0.201425966,29.60561241,해당없음,0.399746709,0.276099378,0.028898808,24.5654596
원료 및 에너지 생산,전기부품,금속박막 리드저항 1/8W,kg,0.080910827,4.495278069,해당없음,0.029493754,0.00264382,0.011549864,2.638243756
원료 및 에너지 생산,전기부품,기기선 UL 1007/1569,kg,0.0263,3.33,0.000000092,0.0127,0.00116,0.00172,811.6496189
원료 및 에너지 생산,전기부품,나동선,kg,0.035123626,5.264766772,해당없음,0.02120268,0.001938142,0.001747207,0.00175
원료 및 에너지 생산,전기부품,다이오드,ea,1.757485141,266.7344121,해당없음,1.769893776,1.208596973,0.141437653,1.149864669
원료 및 에너지 생산,전기부품,리드선 SDA 0.5mm,kg,0.06289204,10.43940518,해당없음,1.147758241,0.009392886,0.060471676,0.000190413
원료 및 에너지 생산,전기부품,리드선 SDA 0.6mm,kg,0.061135792,10.18320117,해당없음,1.146669039,0.008857134,0.060032261,0.000166142
원료 및 에너지 생산,전기부품,리드선 TDA 0.6mm,kg,0.050996204,8.631189337,해당없음,1.093982625,0.003680709,0.054541816,0.000165894
원료 및 에너지 생산,전기부품,망간전지_AA,ea,0.000621551,0.085661005,해당없음,0.00048526,해당없음,0.000407498,0.000299735
원료 및 에너지 생산,전기부품,망간전지_AAA,ea,0.000299242,0.05178086,해당없음,0.000231076,해당없음,해당없음,0.000169461
