대분류,구분,원료_에너지,단위,자원발자국(kg Sb eq),탄소발자국(kg CO2 eq),오존층영향(kg CFC11 eq),산성비(kg SO2 eq),부영양화(kg PO43- eq),광화학스모그(kg C2H4 eq),물소모계수(m3 H2O eq)
원료 및 에너지 생산,전기부품,무연솔더,kg,0.053525373,14.81534435,해당없음,0.028181515,0.005233723,0.000160877,0.000419663
원료 및 에너지 생산,전기부품,산화금속박막 리드저항 ,kg,0.02497808,3.720103027,해당없음,0.010487297,0.000799517,0.016494445,2.638243756
원료 및 에너지 생산,전기부품,알카라인_AA,ea,0.000474395,0.087205737,해당없음,0.000406875,0.000240434,0.000178193,0.000508562
원료 및 에너지 생산,전기부품,알카라인_AAA,ea,0.000268909,0.046851818,해당없음,0.000202533,0.000107464,0.000111709,0.000227942
원료 및 에너지 생산,전기부품,연성 인쇄회로기판,kg,0.244509038,36.2524031,해당없음,0.402419774,0.277934115,0.028008889,24.26739075
원료 및 에너지 생산,전기부품,와이어하니스,kg,0.032678704,4.410431968,해당없음,0.014048294,0.010520131,0.005413161,0.004039523
원료 및 에너지 생산,전기부품,전해콘덴서,kg,0.305141254,3.797063183,해당없음,0.010695336,0.001574619,0.004140815,0.29341824
원료 및 에너지 생산,전기부품,탄소박막 리드저항 1/8W,kg,0.053911632,3.643001906,해당없음,0.020027658,0.001756973,0.011286527,2.638243756
원료 및 에너지 생산,전기부품,트랜지스터,kg,0.000441558,0.069837553,해당없음,0.000118094,해당없음,해당없음,0.676933601
원료 및 에너지 생산,전기부품,PVC 전선,kg,0.033788975,4.928863518,해당없음,0.018914915,0.001698709,0.001617391,0.000573516
원료 및 에너지 생산,기타,OPP테이프,m2,0.001382426,0.088097642,해당없음,0.000204346,해당없음,0.00045403,0.000419657
원료 및 에너지 생산,기타,갈색 유리병,kg,0.005648963,0.804157342,해당없음,0.002133879,0.000309786,0.000533806,0.000507764
원료 및 에너지 생산,기타,건식 단미사료(재활용 원료),kg,0.004542132,0.7587067,해당없음,0.001638686,0.000253274,0.002362431,0.004508894
원료 및 에너지 생산,기타,금속잉크,kg,0.031682502,2.900972249,해당없음,0.016557667,0.010508097,0.00727733,0.032824299
원료 및 에너지 생산,기타,녹색 유리병,kg,0.005468602,0.765870221,해당없음,0.002066963,0.000298137,0.000425973,0.002971522
원료 및 에너지 생산,기타,방청유,kg,0.022321957,0.572308919,해당없음,0.005392627,0.000597957,0.001657825,해당없음
원료 및 에너지 생산,기타,백설탕,kg,0.002214727,0.228035248,해당없음,0.001334595,0.00019199,0.001793199,0.009564263
원료 및 에너지 생산,기타,습식 단미사료(재활용 원료),kg,0.000365426,0.062586507,해당없음,해당없음,해당없음,해당없음,0.000504008
원료 및 에너지 생산,기타,에어캡,kg,0.033058343,1.815650824,해당없음,0.002463923,0.000482826,0.003654527,0.040777652
원료 및 에너지 생산,기타,옵셋잉크,kg,0.026728407,2.876910432,0.011552262,해당없음,0.135426526,0.003424027,0.02487169
원료 및 에너지 생산,기타,우드칩,kg,0.001344888,0.27599622,해당없음,0.000999692,0.000138817,0.00094209,0.000564179
원료 및 에너지 생산,기타,재생 활성탄,kg,0.002175633,0.374443842,0.000750868,해당없음,0.226204233,0.011640728,0.000427693
원료 및 에너지 생산,기타,투명 유리병,kg,0.009096088,1.033533331,해당없음,0.003021003,0.000405195,0.000525045,0.010886253
원료 및 에너지 생산,기타,호기성 퇴비(재활용 원료),kg,0.002012222,0.725337484,해당없음,0.001206764,0.000180804,0.000314096,0.000450707
원료 및 에너지 생산,기타,활성탄(석탄질원료),kg,0.024021812,0.954150193,해당없음,0.001237893,0.00564499,0.011048804,0.000249867
원료 및 에너지 생산,기타,활성탄(식물질원료),kg,0.003338116,1.549331365,해당없음,0.001828612,0.005720439,0.022228776,0.272166417
원료 및 에너지 생산,기타,황설탕,kg,0.003667623,0.3754809,해당없음,0.001579623,0.000222284,0.002504373,0.009565156
원료 및 에너지 생산,기타,흑설탕,kg,0.004281565,0.437832034,해당없음,0.001683193,0.000235424,0.002795308,0.00971729
수송,육상수송,BCT,ton.km,0.000198625,0.031387723,0.000140777,해당없음,해당없음,해당없음,0.000154809
수송,육상수송,기차,ton.km,0.000214093,0.03506669,해당없음,0.000188016,해당없음,해당없음,해당없음
수송,육상수송,컨테이너,ton.km,0.000246644,0.038975984,0.000166498,해당없음,해당없음,해당없음,0.000192235
수송,육상수송,탱크로리,ton.km,0.000281056,0.044414053,0.000170784,해당없음,해당없음,0.000106142,0.000219056
수송,육상수송,트럭,ton.km,0.00121765,0.192419625,0.000326589,해당없음,해당없음,0.000420413,0.00094904
수송,항공수송,항공,ton.km,0.006608143,1.033440989,해당없음,0.003900785,0.000620498,0.000682912,0.048103186
수송,해상수송,내항선(벌크),ton.km,0.0000534,0.00837,해당없음,0.000205,0.0000184,0.0000288,0.00000221
수송,해상수송,외항선(벌크),ton.km,0.0000213,0.00211,해당없음,0.0000506,0.00000923,0.0000101,해당없음
수송,해상수송,외항선(컨테이너),ton.km,0.0000515,0.00902,해당없음,0.000123,0.0000224,0.0000245,해당없음
수송,해상수송,외항선(탱커),ton.km,0.0000362,0.00212,0.000000002,0.0000866,0.0000158,0.0000172,0.000000815
폐기물 처리,매립,비활성물질 위생매립,kg,해당없음,0.005093592,해당없음,해당없음,해당없음,해당없음,해당없음
폐기물 처리,매립,생활폐기물 위생매립,kg,해당없음,0.455146348,해당없음,해당없음,해당없음,0.000125167,해당없음
폐기물 처리,매립,유기성 폐기물 매립,kg,해당없음,0.438150319,해당없음,해당없음,해당없음,0.00011926,해당없음
폐기물 처리,매립,유해폐기물 매립,kg,0.001574479,0.177536383,해당없음,0.000679089,0.000143844,0.000192316,0.00324
폐기물 처리,매립,일반폐기물 매립,kg,해당없음,0.006395003,해당없음,해당없음,해당없음,해당없음,0.000142894
폐기물 처리,매립,폐고무·피혁 매립,kg,해당없음,1.56741046,해당없음,해당없음,해당없음,0.000443528,해당없음
폐기물 처리,매립,폐금속 매립,kg,해당없음,0.01222114,해당없음,해당없음,해당없음,해당없음,해당없음
폐기물 처리,매립,폐목 매립,kg,해당없음,2.119468997,해당없음,해당없음,해당없음,0.000602376,해당없음
폐기물 처리,매립,폐유리 매립,kg,해당없음,0.011924972,해당없음,해당없음,해당없음,해당없음,해당없음
폐기물 처리,매립,폐지 매립,kg,0.007652171,1.17111755,해당없음,0.010387488,0.001916738,0.000502882,해당없음
폐기물 처리,매립,폐콘크리트 매립,kg,0.000116339,0.012153843,해당없음,0.000100716,해당없음,해당없음,해당없음
폐기물 처리,매립,혼합폐플라스틱 매립,kg,해당없음,0.013203539,해당없음,해당없음,해당없음,해당없음,해당없음
폐기물 처리,소각,생활폐기물 소각,kg,0.004704757,1.181687309,해당없음,0.002394654,0.000733831,0.000415484,0.000584681
폐기물 처리,소각,유기성폐기물 소각,kg,0.000547425,0.078136972,해당없음,0.093181945,0.009357056,0.000469187,0.001369432
폐기물 처리,소각,지정폐기물 소각,kg,0.001152893,1.79936531,해당없음,0.000917084,0.000242084,해당없음,0.000374451
폐기물 처리,소각,폐고무 소각,kg,0.012946183,1.984290184,해당없음,0.006536736,0.001954403,0.001090258,0.001620955
폐기물 처리,소각,폐금속 소각,kg,0.004121747,0.512086769,해당없음,0.002131594,0.000652243,0.000361382,0.000483018
폐기물 처리,소각,폐목 소각,kg,0.005837876,0.715660621,해당없음,0.002963539,0.000907384,0.000521068,0.000683638
폐기물 처리,소각,폐유리 소각,kg,0.002871976,0.372729487,해당없음,0.001393088,0.000441939,0.000250076,0.000398777
폐기물 처리,소각,폐지 소각,kg,0.004119602,0.528768488,해당없음,0.002133341,0.000649713,0.000362478,0.000522049
폐기물 처리,소각,혼합폐플라스틱 소각,kg,0.005399176,3.412554039,해당없음,0.002742963,0.000839586,0.000479794,0.000662719
폐기물 처리,재활용,음식물류폐기물 재활용,kg,해당없음,0.011167109,해당없음,해당없음,해당없음,해당없음,해당없음
폐기물 처리,재활용,폐골판지 재활용,kg,0.000543306,0.104479559,해당없음,0.000541818,0.000330501,0.000170643,해당없음
폐기물 처리,재활용,폐목 재활용,kg,0.0000725,0.0136,해당없음,0.000305,0.000292,0.0000787,0.0000453
폐기물 처리,재활용,폐비철금속 재활용,kg,0.000128,0.0178,해당없음,0.000133,0.0000217,0.0000235,0.000401
폐기물 처리,재활용,폐유리 재활용,kg,0.0000838,0.00978,0.000000002,0.000339,0.0000139,0.0000173,0.0000207
폐기물 처리,재활용,폐지 재활용 ,kg,0.000309242,0.071486185,해당없음,0.000298195,0.000288133,0.000133239,해당없음
폐기물 처리,재활용,폐철금속 재활용,kg,0.0000256,0.0038,해당없음,0.0000256,0.00000468,0.00000554,0.0000539
폐기물 처리,재활용,폐콘크리트 재활용,kg,0.00011,0.0138,해당없음,0.000378,0.0000206,0.000025,0.00000224
폐기물 처리,재활용,혼합폐플라스틱 재활용,kg,0.000148,0.0186,해당없음,0.000118,0.000753,0.000031,0.0000762
폐기물 처리,기타,폐수 처리,m3,0.006123204,1.173743428,해당없음,0.002650722,0.000680449,0.000245715,0.002535099
폐기물 처리,기타,하수 처리,m3,0.001962229,1.872648541,해당없음,0.023814011,0.00417368,0.000709828,0.001351604
연료원별 사용,국내무연탄,제조업 및 건설,kg,해당없음,1.8800846,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,에너지산업,kg,해당없음,1.87642178,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,철도 수송,kg,해당없음,1.8710698,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,해운 수송,kg,해당없음,1.8710698,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,상업 / 공공,kg,해당없음,1.8800846,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,가정,kg,해당없음,1.9981298,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,국내무연탄,농림어업-고정,kg,해당없음,1.9981298,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,제조업 및 건설,kg,해당없음,1.9898479,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,에너지산업,kg,해당없음,1.98596962,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,철도 수송,kg,해당없음,1.9898479,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,해운 수송,kg,해당없음,1.9898479,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,상업 / 공공,kg,해당없음,1.9898479,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,가정,kg,해당없음,2.1147937,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_연료용,농림어업-고정,kg,해당없음,2.1147937,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,제조업 및 건설,kg,해당없음,2.3956725,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,에너지산업,kg,해당없음,2.3910042,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,철도 수송,kg,해당없음,2.3956725,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,해운 수송,kg,해당없음,2.3956725,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,상업 / 공공,kg,해당없음,2.3956725,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,가정,kg,해당없음,2.5461165,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,수입무연탄_원료용,농림어업-고정,kg,해당없음,2.5461165,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),제조업 및 건설,kg,해당없음,2.2129975,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),에너지산업,kg,해당없음,2.2085182,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),철도 수송,kg,해당없음,2.2129975,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),해운 수송,kg,해당없음,2.2129975,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),상업 / 공공,kg,해당없음,2.2129975,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),가정,kg,해당없음,2.3573095,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,연료용 유연탄(역청탄),농림어업-고정,kg,해당없음,2.3573095,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,원료용 유연탄(역청탄),제조업 및 건설,kg,해당없음,2.6159052,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,원료용 유연탄(역청탄),에너지산업,kg,해당없음,2.61061131,해당없음,해당없음,해당없음,해당없음,해당없음
연료원별 사용,원료용 유연탄(역청탄),철도 수송,kg,해당없음,2.6159052,해당없음,해당없음,해당없음,해당없음,해당없음
